6.126380059868097305e-03,9.561192244291305542e-03,2.988251116162455201e+00,1.637419106635163146e+01
4.607774317264556885e-03,6.009851582348346710e-03,3.987698102444255266e+00,3.348747225838675234e+01
3.964177332818508148e-03,5.882863886654376984e-03,3.951541981871563802e+00,4.783442528941674254e+01
2.344324719160795212e-03,4.789491649717092514e-03,2.420698719850257419e+01,8.532151189861170906e+02
1.263488456606864929e-02,1.636566035449504852e-02,2.295259182470400283e+00,1.059213126420656792e+01
5.200009327381849289e-03,5.655440967530012131e-03,1.838504477256155623e+00,6.987567605992474284e+00
3.967105410993099213e-03,6.884835194796323776e-03,2.711666666155863492e+00,9.570214827513089162e+00
3.848271910101175308e-03,5.065483972430229187e-03,5.711395147639830583e+00,8.796737511467098614e+01
2.270029392093420029e-03,3.135883947834372520e-03,3.034246396070825469e+00,1.461778448992673773e+01
1.142406556755304337e-02,1.464702747762203217e-02,3.678891603008065836e+00,2.984622000350579896e+01
6.387132685631513596e-03,8.571936748921871185e-03,2.330983219387886329e+00,1.185491674594599587e+01
2.332602394744753838e-03,3.353534499183297157e-03,7.889628281261942711e+00,1.593655087615457262e+02
3.910678904503583908e-03,5.947426427155733109e-03,5.252268810302278546e+00,6.631747898203708758e+01
3.854372538626194000e-03,4.931761417537927628e-03,6.033751604660925416e+00,9.153544758637843870e+01
8.474518544971942902e-03,9.608268737792968750e-03,2.154720257628485403e+00,1.101910068109552654e+01
1.946249511092901230e-03,3.079309593886137009e-03,1.256903813009600945e+01,4.258727823206933749e+02
1.297665643505752087e-03,2.042453270405530930e-03,2.587982703046698418e+00,7.209520590237699977e+00
2.970646834000945091e-03,5.930306855589151382e-03,3.470494304760901816e+00,1.815512291620029828e+01
3.095017513260245323e-03,4.819189198315143585e-03,8.517267810031528441e+00,1.748522463147877488e+02
3.650487633422017097e-03,5.110513884574174881e-03,2.865708177839826121e+00,1.540774068455997536e+01
1.315133529715240002e-03,2.493321197107434273e-03,2.179628526165769742e+01,9.557999246750927114e+02
4.806531127542257309e-03,6.369442213326692581e-03,4.038185037902315422e+00,6.974331116366998629e+01
9.545677341520786285e-03,1.282894145697355270e-02,5.174553156768235240e+00,5.601643660083671250e+01
2.941317623481154442e-03,4.502856172621250153e-03,6.033029147728972141e+00,1.030644456390817965e+02
2.992551075294613838e-03,5.723411217331886292e-03,7.220702502619639418e+00,1.196502271598354810e+02
7.516606710851192474e-03,9.505332447588443756e-03,2.499643722091643649e+00,1.293674240246644302e+01
4.982564132660627365e-03,5.766713526099920273e-03,1.971353375021183352e+00,8.863034062355138687e+00
7.909242995083332062e-03,1.109955925494432449e-02,2.617111647683130649e+00,1.146206543927620025e+01
9.359547868371009827e-03,1.165347639471292496e-02,2.795909256368416251e+00,1.600969729752211990e+01
3.196473931893706322e-03,4.792737774550914764e-03,4.975829885353057591e+00,5.677620354374834477e+01
3.703051712363958359e-03,4.930629860609769821e-03,5.322043780158224102e+00,9.495782383634481505e+01
1.183588872663676739e-03,1.228074892424046993e-03,2.021552519090461519e+00,5.973547982688510061e+00
2.536366693675518036e-03,5.451520439237356186e-03,8.090282156258224333e+00,1.036772130191321253e+02
1.493407995440065861e-03,4.701338242739439011e-03,1.791825844103756182e+01,5.945008012767285663e+02
4.193683154881000519e-03,7.148917764425277710e-03,3.757758788954468354e+00,2.716146382155953631e+01
3.110334277153015137e-03,4.034317098557949066e-03,2.457746825393197998e+00,1.252121368829386050e+01
2.438945230096578598e-03,4.173458088189363480e-03,6.466622581086032717e+00,8.786880490042605629e+01
6.088591646403074265e-03,7.702544331550598145e-03,2.139702568829597418e+00,6.572573756425114766e+00
6.604124326258897781e-03,1.059988141059875488e-02,1.879841226759536355e+01,6.658822467308998512e+02
7.578930817544460297e-03,9.791874326765537262e-03,2.264170198309666482e+00,9.716337699579899123e+00
6.482084747403860092e-03,9.143818169832229614e-03,5.326125137010011557e+00,1.206908190362148900e+02
2.551670419052243233e-03,3.922934178262948990e-03,6.922478539716468759e+00,9.617417246628815519e+01
3.370739053934812546e-03,5.345902871340513229e-03,4.724645885052177974e+00,5.539216704633943777e+01
4.759470000863075256e-03,7.875620387494564056e-03,2.763619115897167244e+00,1.426313224687642744e+01
1.922426861710846424e-03,2.785227261483669281e-03,2.114014029556543939e+00,5.419587256214040139e+00
2.930635819211602211e-03,5.753054283559322357e-03,7.538132259313901073e+00,9.668172772440013318e+01
2.238178625702857971e-02,2.293438091874122620e-02,3.446901983982137985e+00,1.648217224262856462e+01
2.400984289124608040e-03,2.357310848310589790e-03,1.516118824133940279e+00,3.335215939974943922e+00
1.574359717778861523e-03,2.553403144702315331e-03,3.836207857987980141e+00,2.612598083664574133e+01
2.131034852936863899e-03,3.342077368870377541e-03,1.617157784412773225e+01,7.426929658199125015e+02
3.709345124661922455e-03,5.129284225404262543e-03,2.345317351630478164e+00,9.395260184945708914e+00
4.272210877388715744e-03,5.186304915696382523e-03,1.883509058544259762e+00,4.691870993873323847e+00
6.809101905673742294e-03,1.268377341330051422e-02,2.492165875010281972e+00,7.188755670342326098e+00
2.144586062058806419e-03,4.034619312733411789e-03,3.290031680054683605e+00,1.355105972622021326e+01
2.412182511761784554e-03,3.683596616610884666e-03,1.851787746841903015e+01,7.453058762140838098e+02
4.380468279123306274e-03,4.915039986371994019e-03,1.549238296715691465e+00,3.172898350682799240e+00
4.323783330619335175e-03,5.648341495543718338e-03,1.642924214215734979e+00,3.373649686569924810e+00
1.737112295813858509e-03,2.373964060097932816e-03,2.428696318122133491e+00,8.054069898509517600e+00
5.453851073980331421e-03,6.131125614047050476e-03,1.805155684170471675e+00,6.140767114379954705e+00
3.766697365790605545e-03,5.717081483453512192e-03,6.226303607815326657e+00,1.217270651881363648e+02
5.467950366437435150e-03,6.467039696872234344e-03,1.616938986128829026e+00,3.389798862933278478e+00
3.194741671904921532e-03,5.268239881843328476e-03,2.872401921436522620e+00,1.128551336897062640e+01
2.152222674340009689e-03,2.358224708586931229e-03,3.251784942524990729e+00,4.331284993077926515e+01
4.655105993151664734e-03,6.583977490663528442e-03,2.415705387561775996e+00,9.929471498889030912e+00
5.054594017565250397e-03,1.216882932931184769e-02,7.580467368074610413e+00,9.458722008316431129e+01
3.107339143753051758e-03,5.588643718510866165e-03,3.544729283089112393e+00,2.164957161386598727e+01
2.345223445445299149e-03,3.342917421832680702e-03,5.753379412097596735e+00,7.105504983308932765e+01
3.902336582541465759e-03,5.226424429565668106e-03,3.506197744930213300e+00,3.552982992359373782e+01
2.901572501286864281e-03,4.741649609059095383e-03,2.949324076935491146e+00,1.159224857376135276e+01
3.855943446978926659e-03,5.960220005363225937e-03,2.287103435557743758e+00,7.421512764538729101e+00
3.226123750209808350e-03,3.959105815738439560e-03,1.620186993966934441e+00,2.953767709661348384e+00
3.049860708415508270e-03,6.509811151772737503e-03,5.020312361238438825e+00,4.690944542333512857e+01
5.007222294807434082e-03,5.648196674883365631e-03,2.123407546812420055e+00,1.307435598240881447e+01
3.438393119722604752e-03,4.525600466877222061e-03,3.255600052852106963e+00,2.803741797457186280e+01
1.876990427263081074e-03,4.536551889032125473e-03,2.550904690862998692e+01,1.155133806230515574e+03
5.562467966228723526e-03,9.033854119479656219e-03,2.901522555427733963e+00,1.494863035145330343e+01
2.102773869410157204e-03,5.482289474457502365e-03,7.081184251835259680e+00,7.584569961229274782e+01
4.988359753042459488e-03,5.949919112026691437e-03,1.663237035919481688e+00,5.394178015338289001e+00
3.422080771997570992e-03,5.002652760595083237e-03,4.005802500587011039e+00,3.453789769239062224e+01
6.170657929033041000e-03,8.597600273787975311e-03,2.607034600928101131e+00,1.119183921223271128e+01
